"country","decimalLatitude","decimalLongitude","Site","sppAbun","siteAbun","richness","alphadiv","date","yearCollected","monthCollected","dayCollected","genus","species","scientific","susceptibility","diseaseDetected","NoBsal","YesBsal","tmin","tmax","prec","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"Germany",50.70178,6.270098,182,1,16,5,2.57856391975443,"2018-3-10",2018,3,10,"Rana","temporaria","Rana temporaria",1,"0",1,0,1.01851851851852,7.87037037037037,7.27037037037037,8.81481481481481,7.25925925925926,3,563.722222222222,20.7777777777778,-1.24074074074074,22.1296296296296,11.6111111111111,5.42592592592593,15.8518518518519,1.51851851851852,96.5555555555556,9.90740740740741,6.74074074074074,1.09259259259259,27.5740740740741,21,26.9259259259259,24.7222222222222
"Germany",51.541882,6.833255,280,7,7,1,1.94591014905531,"2019-1-2",2019,1,2,"Salamandra","salamandra","Salamandra salamandra",3,"0",7,0,-0.5,4,6.98333333333333,10,8,3,581.5,23,-0.5,23.5,16.1666666666667,6,17.3333333333333,2,81.1666666666667,8,5,1,23,17,23,19.6666666666667
"Germany",51.403281,6.995988,258,24,24,1,3.17805383034795,"2019-5-21",2019,5,21,"Salamandra","salamandra","Salamandra salamandra",3,"0",18,6,8,18,7.03333333333333,10,8,3,581.133333333333,22.9333333333333,-0.866666666666667,23.1333333333333,17,6,17,2,84,8.4,5,1,24,17.4,24,20.4
"Germany",50.009568,6.888018,44,1,2,2,0.693147180559945,"2019-2-9",2019,2,9,"Triturus","cristatus","Triturus cristatus",3,"0",1,0,-1.9047619047619,4.17857142857143,5.43571428571429,8.30952380952381,7.82142857142857,3,589.27380952381,21.2738095238095,-2.41666666666667,23.7619047619048,15.202380952381,4.23809523809524,15.8690476190476,0.80952380952381,73.9880952380952,7.63095238095238,4.34523809523809,1.88095238095238,21.6428571428571,14.8214285714286,21.6309523809524,19.0714285714286
"Germany",50.009568,6.888018,44,1,2,2,0.693147180559945,"2019-2-9",2019,2,9,"Lissotriton","vulgaris","Lissotriton vulgaris",2,"0",1,0,-1.9047619047619,4.17857142857143,5.43571428571429,8.30952380952381,7.82142857142857,3,589.27380952381,21.2738095238095,-2.41666666666667,23.7619047619048,15.202380952381,4.23809523809524,15.8690476190476,0.80952380952381,73.9880952380952,7.63095238095238,4.34523809523809,1.88095238095238,21.6428571428571,14.8214285714286,21.6309523809524,19.0714285714286
"Germany",50.746724,6.232078,196,7,7,1,1.94591014905531,"2016-5-18",2016,5,18,"Lissotriton","vulgaris","Lissotriton vulgaris",2,"0",6,1,7.2037037037037,16.3888888888889,7.89814814814815,8.81481481481481,7.25925925925926,3,563.722222222222,20.7777777777778,-1.24074074074074,22.1296296296296,11.6111111111111,5.42592592592593,15.8518518518519,1.51851851851852,96.5555555555556,9.90740740740741,6.74074074074074,1.09259259259259,27.5740740740741,21,26.9259259259259,24.7222222222222
"Germany",50.746724,6.232078,196,7,7,1,1.94591014905531,"2016-5-18",2016,5,18,"Lissotriton","vulgaris","Lissotriton vulgaris",2,"1",6,1,7.2037037037037,16.3888888888889,7.89814814814815,8.81481481481481,7.25925925925926,3,563.722222222222,20.7777777777778,-1.24074074074074,22.1296296296296,11.6111111111111,5.42592592592593,15.8518518518519,1.51851851851852,96.5555555555556,9.90740740740741,6.74074074074074,1.09259259259259,27.5740740740741,21,26.9259259259259,24.7222222222222
"Germany",50.747071,6.366389,199,1,1,1,0,"2019-1-2",2019,1,2,"Salamandra","salamandra","Salamandra salamandra",3,"0",1,0,-0.727272727272727,3.90909090909091,6.76818181818182,9.59090909090909,7.78787878787879,3,573.606060606061,22.2424242424242,-0.727272727272727,22.8787878787879,16.530303030303,5.54545454545455,16.7272727272727,2.16666666666667,84.2272727272727,8.36363636363636,5.60606060606061,1,24.6363636363636,17.8030303030303,24.6212121212121,20.2575757575758
"Germany",50.726667,6.323306,189,42,58,2,1.28214978552468,"2019-3-10",2019,3,10,"Lissotriton","helveticus","Lissotriton helveticus",1,"0",2,0,1.01851851851852,7.87037037037037,7.27037037037037,8.81481481481481,7.25925925925926,3,563.722222222222,20.7777777777778,-1.24074074074074,22.1296296296296,11.6111111111111,5.42592592592593,15.8518518518519,1.51851851851852,96.5555555555556,9.90740740740741,6.74074074074074,1.09259259259259,27.5740740740741,21,26.9259259259259,24.7222222222222
"Germany",50.726667,6.323306,189,16,58,2,1.28214978552468,"2019-3-10",2019,3,10,"Ichthyosaura","alpestris","Ichthyosaura alpestris",2,"0",2,0,1.01851851851852,7.87037037037037,7.27037037037037,8.81481481481481,7.25925925925926,3,563.722222222222,20.7777777777778,-1.24074074074074,22.1296296296296,11.6111111111111,5.42592592592593,15.8518518518519,1.51851851851852,96.5555555555556,9.90740740740741,6.74074074074074,1.09259259259259,27.5740740740741,21,26.9259259259259,24.7222222222222
"Germany",51.431025,6.968945,265,2,2,1,0.693147180559945,"2018-5-22",2018,5,22,"Salamandra","salamandra","Salamandra salamandra",3,"1",0,2,8,18,7.03333333333333,10,8,3,581.133333333333,22.9333333333333,-0.866666666666667,23.1333333333333,17,6,17,2,84,8.4,5,1,24,17.4,24,20.4
"Germany",51.247764,7.168684,244,3,3,1,1.09861228866811,"2018-6-25",2018,6,25,"Salamandra","salamandra","Salamandra salamandra",3,"0",2,1,10.4545454545455,20.1818181818182,9.06363636363636,9,8,3,580.363636363636,21.7272727272727,-1.45454545454545,23.0909090909091,16.1818181818182,4.72727272727273,16.1818181818182,1.54545454545455,91.7272727272727,9.09090909090909,6,1,26.2727272727273,19.3636363636364,26.2727272727273,23
"Germany",50.684688,6.412117,175,2,2,1,0.693147180559945,"2018-7-27",2018,7,27,"Salamandra","salamandra","Salamandra salamandra",3,"0",2,0,12.7121212121212,22.2424242424242,8.31060606060606,9.59090909090909,7.78787878787879,3,573.606060606061,22.2424242424242,-0.727272727272727,22.8787878787879,16.530303030303,5.54545454545455,16.7272727272727,2.16666666666667,84.2272727272727,8.36363636363636,5.60606060606061,1,24.6363636363636,17.8030303030303,24.6212121212121,20.2575757575758
"Germany",50.011122,6.244127,45,2,4,2,1.38629436111989,"2017-2-8",2017,2,8,"Ichthyosaura","alpestris","Ichthyosaura alpestris",2,"0",2,0,-1.70175438596491,3.78070175438596,6.15087719298246,8.00877192982456,7.14912280701754,3,577.771929824561,20.4736842105263,-2.42105263157895,22.8508771929825,6.96491228070175,4.14912280701754,15.2982456140351,0.491228070175439,85.1052631578947,8.89473684210526,5.2280701754386,1.50877192982456,24.4122807017544,17.3771929824561,23.6491228070175,22.2543859649123
"Germany",50.011122,6.244127,45,2,4,2,1.38629436111989,"2017-2-8",2017,2,8,"Lissotriton","helveticus","Lissotriton helveticus",1,"0",2,0,-1.70175438596491,3.78070175438596,6.15087719298246,8.00877192982456,7.14912280701754,3,577.771929824561,20.4736842105263,-2.42105263157895,22.8508771929825,6.96491228070175,4.14912280701754,15.2982456140351,0.491228070175439,85.1052631578947,8.89473684210526,5.2280701754386,1.50877192982456,24.4122807017544,17.3771929824561,23.6491228070175,22.2543859649123
"Germany",50.23799,6.36698,75,11,23,2,3.13455289927651,"2019-6-23",2019,6,23,"Ichthyosaura","alpestris","Ichthyosaura alpestris",2,"0",6,5,9.82456140350877,19.2280701754386,7.4219298245614,8.00877192982456,7.14912280701754,3,577.771929824561,20.4736842105263,-2.42105263157895,22.8508771929825,6.96491228070175,4.14912280701754,15.2982456140351,0.491228070175439,85.1052631578947,8.89473684210526,5.2280701754386,1.50877192982456,24.4122807017544,17.3771929824561,23.6491228070175,22.2543859649123
"Germany",50.23799,6.36698,75,12,23,2,3.13455289927651,"2019-6-23",2019,6,23,"Lissotriton","helveticus","Lissotriton helveticus",1,"0",12,0,9.82456140350877,19.2280701754386,7.4219298245614,8.00877192982456,7.14912280701754,3,577.771929824561,20.4736842105263,-2.42105263157895,22.8508771929825,6.96491228070175,4.14912280701754,15.2982456140351,0.491228070175439,85.1052631578947,8.89473684210526,5.2280701754386,1.50877192982456,24.4122807017544,17.3771929824561,23.6491228070175,22.2543859649123
"Germany",50.23799,6.36698,75,11,23,2,3.13455289927651,"2019-6-23",2019,6,23,"Ichthyosaura","alpestris","Ichthyosaura alpestris",2,"1",6,5,9.82456140350877,19.2280701754386,7.4219298245614,8.00877192982456,7.14912280701754,3,577.771929824561,20.4736842105263,-2.42105263157895,22.8508771929825,6.96491228070175,4.14912280701754,15.2982456140351,0.491228070175439,85.1052631578947,8.89473684210526,5.2280701754386,1.50877192982456,24.4122807017544,17.3771929824561,23.6491228070175,22.2543859649123
"Germany",50.548397,6.292036,134,2,2,1,0.693147180559945,"2017-1-2",2017,1,2,"Salamandra","salamandra","Salamandra salamandra",3,"0",2,0,-1.24074074074074,3.05555555555556,8.06666666666667,8.81481481481481,7.25925925925926,3,563.722222222222,20.7777777777778,-1.24074074074074,22.1296296296296,11.6111111111111,5.42592592592593,15.8518518518519,1.51851851851852,96.5555555555556,9.90740740740741,6.74074074074074,1.09259259259259,27.5740740740741,21,26.9259259259259,24.7222222222222
"Germany",50.266312,6.359268,113,1,1,1,0,"2019-4-17",2019,4,17,"Ichthyosaura","alpestris","Ichthyosaura alpestris",2,"0",1,0,2.75438596491228,11.5614035087719,5.27368421052632,8.00877192982456,7.14912280701754,3,577.771929824561,20.4736842105263,-2.42105263157895,22.8508771929825,6.96491228070175,4.14912280701754,15.2982456140351,0.491228070175439,85.1052631578947,8.89473684210526,5.2280701754386,1.50877192982456,24.4122807017544,17.3771929824561,23.6491228070175,22.2543859649123
"Germany",50.779818,6.324636,224,5,8,2,2.05214115964953,"2017-7-29",2017,7,29,"Salamandra","salamandra","Salamandra salamandra",3,"0",5,0,12.7121212121212,22.2424242424242,8.31060606060606,9.59090909090909,7.78787878787879,3,573.606060606061,22.2424242424242,-0.727272727272727,22.8787878787879,16.530303030303,5.54545454545455,16.7272727272727,2.16666666666667,84.2272727272727,8.36363636363636,5.60606060606061,1,24.6363636363636,17.8030303030303,24.6212121212121,20.2575757575758
"Germany",50.779818,6.324636,224,3,8,2,2.05214115964953,"2017-7-29",2017,7,29,"Lissotriton","vulgaris","Lissotriton vulgaris",2,"0",3,0,12.7121212121212,22.2424242424242,8.31060606060606,9.59090909090909,7.78787878787879,3,573.606060606061,22.2424242424242,-0.727272727272727,22.8787878787879,16.530303030303,5.54545454545455,16.7272727272727,2.16666666666667,84.2272727272727,8.36363636363636,5.60606060606061,1,24.6363636363636,17.8030303030303,24.6212121212121,20.2575757575758
"Germany",51.443396,7.272145,270,2,2,1,0.693147180559945,"2018-1-3",2018,1,3,"Salamandra","salamandra","Salamandra salamandra",3,"0",1,1,-1,4,7.2,9.9,8,3,577.4,22.2,-1,23,17,5.3,17,2,84.4,8,5,1,24,17.6,24,20.6
"Germany",51.443396,7.272145,270,2,2,1,0.693147180559945,"2018-1-3",2018,1,3,"Salamandra","salamandra","Salamandra salamandra",3,"1",1,1,-1,4,7.2,9.9,8,3,577.4,22.2,-1,23,17,5.3,17,2,84.4,8,5,1,24,17.6,24,20.6
"Germany",50.55541,6.43618,138,15,19,3,2.82469697862922,"2017-5-18",2017,5,18,"Triturus","cristatus","Triturus cristatus",3,"1",0,15,6.67777777777778,15.9333333333333,7.52444444444444,8.12222222222222,7.26666666666667,3,574.144444444444,20.2777777777778,-2.31111111111111,22.5222222222222,10.2111111111111,4.26666666666667,15.3,0.688888888888889,93.0777777777778,9.83333333333333,6.08888888888889,1.5,27.0333333333333,19.5666666666667,26.6111111111111,24.5111111111111
"Germany",50.55541,6.43618,138,3,19,3,2.82469697862922,"2017-5-18",2017,5,18,"Lissotriton","vulgaris","Lissotriton vulgaris",2,"0",3,0,6.67777777777778,15.9333333333333,7.52444444444444,8.12222222222222,7.26666666666667,3,574.144444444444,20.2777777777778,-2.31111111111111,22.5222222222222,10.2111111111111,4.26666666666667,15.3,0.688888888888889,93.0777777777778,9.83333333333333,6.08888888888889,1.5,27.0333333333333,19.5666666666667,26.6111111111111,24.5111111111111
"Germany",50.55541,6.43618,138,1,19,3,2.82469697862922,"2017-5-18",2017,5,18,"Ichthyosaura","alpestris","Ichthyosaura alpestris",2,"0",1,0,6.67777777777778,15.9333333333333,7.52444444444444,8.12222222222222,7.26666666666667,3,574.144444444444,20.2777777777778,-2.31111111111111,22.5222222222222,10.2111111111111,4.26666666666667,15.3,0.688888888888889,93.0777777777778,9.83333333333333,6.08888888888889,1.5,27.0333333333333,19.5666666666667,26.6111111111111,24.5111111111111
"Germany",50.073109,6.431563,51,2,2,1,0.693147180559945,"2017-7-28",2017,7,28,"Ichthyosaura","alpestris","Ichthyosaura alpestris",2,"1",0,2,11.5175438596491,20.4736842105263,8.44035087719298,8.00877192982456,7.14912280701754,3,577.771929824561,20.4736842105263,-2.42105263157895,22.8508771929825,6.96491228070175,4.14912280701754,15.2982456140351,0.491228070175439,85.1052631578947,8.89473684210526,5.2280701754386,1.50877192982456,24.4122807017544,17.3771929824561,23.6491228070175,22.2543859649123
"Germany",50.764144,6.371654,220,6,6,1,1.79175946922805,"2019-1-3",2019,1,3,"Salamandra","salamandra","Salamandra salamandra",3,"0",6,0,-0.727272727272727,3.90909090909091,6.76818181818182,9.59090909090909,7.78787878787879,3,573.606060606061,22.2424242424242,-0.727272727272727,22.8787878787879,16.530303030303,5.54545454545455,16.7272727272727,2.16666666666667,84.2272727272727,8.36363636363636,5.60606060606061,1,24.6363636363636,17.8030303030303,24.6212121212121,20.2575757575758
"Germany",50.747069,6.366387,197,20,35,2,3.54558492226505,"2017-1-4",2017,1,4,"Lissotriton","helveticus","Lissotriton helveticus",1,"0",20,0,-0.727272727272727,3.90909090909091,6.76818181818182,9.59090909090909,7.78787878787879,3,573.606060606061,22.2424242424242,-0.727272727272727,22.8787878787879,16.530303030303,5.54545454545455,16.7272727272727,2.16666666666667,84.2272727272727,8.36363636363636,5.60606060606061,1,24.6363636363636,17.8030303030303,24.6212121212121,20.2575757575758
"Germany",50.747069,6.366387,197,15,35,2,3.54558492226505,"2017-1-4",2017,1,4,"Ichthyosaura","alpestris","Ichthyosaura alpestris",2,"0",15,0,-0.727272727272727,3.90909090909091,6.76818181818182,9.59090909090909,7.78787878787879,3,573.606060606061,22.2424242424242,-0.727272727272727,22.8787878787879,16.530303030303,5.54545454545455,16.7272727272727,2.16666666666667,84.2272727272727,8.36363636363636,5.60606060606061,1,24.6363636363636,17.8030303030303,24.6212121212121,20.2575757575758
"Germany",49.856404,6.448138,14,1,1,1,0,"2016-7-28",2016,7,28,"Salamandra","salamandra","Salamandra salamandra",3,"0",1,0,11.5175438596491,20.4736842105263,8.44035087719298,8.00877192982456,7.14912280701754,3,577.771929824561,20.4736842105263,-2.42105263157895,22.8508771929825,6.96491228070175,4.14912280701754,15.2982456140351,0.491228070175439,85.1052631578947,8.89473684210526,5.2280701754386,1.50877192982456,24.4122807017544,17.3771929824561,23.6491228070175,22.2543859649123
"Germany",50.717116,6.345695,187,15,30,2,3.40119738166216,"2018-4-17",2018,4,17,"Ichthyosaura","alpestris","Ichthyosaura alpestris",2,"0",15,0,4.09090909090909,13.2575757575758,5.80454545454545,9.59090909090909,7.78787878787879,3,573.606060606061,22.2424242424242,-0.727272727272727,22.8787878787879,16.530303030303,5.54545454545455,16.7272727272727,2.16666666666667,84.2272727272727,8.36363636363636,5.60606060606061,1,24.6363636363636,17.8030303030303,24.6212121212121,20.2575757575758
"Germany",50.717116,6.345695,187,15,30,2,3.40119738166216,"2018-4-17",2018,4,17,"Lissotriton","helveticus","Lissotriton helveticus",1,"0",15,0,4.09090909090909,13.2575757575758,5.80454545454545,9.59090909090909,7.78787878787879,3,573.606060606061,22.2424242424242,-0.727272727272727,22.8787878787879,16.530303030303,5.54545454545455,16.7272727272727,2.16666666666667,84.2272727272727,8.36363636363636,5.60606060606061,1,24.6363636363636,17.8030303030303,24.6212121212121,20.2575757575758
"Germany",51.403281,6.995988,258,4,4,1,1.38629436111989,"2019-1-3",2019,1,3,"Salamandra","salamandra","Salamandra salamandra",3,"1",0,4,-0.866666666666667,4,7.14666666666667,10,8,3,581.133333333333,22.9333333333333,-0.866666666666667,23.1333333333333,17,6,17,2,84,8.4,5,1,24,17.4,24,20.4
"Germany",50.225602,6.434867,74,1,1,1,0,"2018-3-13",2018,3,13,"Lissotriton","helveticus","Lissotriton helveticus",1,"0",1,0,0.298245614035088,7.55263157894737,5.95789473684211,8.00877192982456,7.14912280701754,3,577.771929824561,20.4736842105263,-2.42105263157895,22.8508771929825,6.96491228070175,4.14912280701754,15.2982456140351,0.491228070175439,85.1052631578947,8.89473684210526,5.2280701754386,1.50877192982456,24.4122807017544,17.3771929824561,23.6491228070175,22.2543859649123
"Germany",49.845261,6.389539,12,4,10,2,2.28424274415588,"2017-8-31",2017,8,31,"Ichthyosaura","alpestris","Ichthyosaura alpestris",2,"0",4,0,11.3421052631579,19.8421052631579,7.76666666666667,8.00877192982456,7.14912280701754,3,577.771929824561,20.4736842105263,-2.42105263157895,22.8508771929825,6.96491228070175,4.14912280701754,15.2982456140351,0.491228070175439,85.1052631578947,8.89473684210526,5.2280701754386,1.50877192982456,24.4122807017544,17.3771929824561,23.6491228070175,22.2543859649123
"Germany",49.845261,6.389539,12,6,10,2,2.28424274415588,"2017-8-31",2017,8,31,"Lissotriton","helveticus","Lissotriton helveticus",1,"0",6,0,11.3421052631579,19.8421052631579,7.76666666666667,8.00877192982456,7.14912280701754,3,577.771929824561,20.4736842105263,-2.42105263157895,22.8508771929825,6.96491228070175,4.14912280701754,15.2982456140351,0.491228070175439,85.1052631578947,8.89473684210526,5.2280701754386,1.50877192982456,24.4122807017544,17.3771929824561,23.6491228070175,22.2543859649123
"Germany",49.902448,6.243511,35,3,3,1,1.09861228866811,"2017-5-21",2017,5,21,"Salamandra","salamandra","Salamandra salamandra",3,"0",3,0,6.50877192982456,16.0877192982456,7.00087719298246,8.00877192982456,7.14912280701754,3,577.771929824561,20.4736842105263,-2.42105263157895,22.8508771929825,6.96491228070175,4.14912280701754,15.2982456140351,0.491228070175439,85.1052631578947,8.89473684210526,5.2280701754386,1.50877192982456,24.4122807017544,17.3771929824561,23.6491228070175,22.2543859649123
"Germany",50.7576781,6.3220121,218,1,1,1,0,"2016-2-5",2016,2,5,"Salamandra","salamandra","Salamandra salamandra",3,"0",1,0,-0.777777777777778,4.51851851851852,7.05,8.81481481481481,7.25925925925926,3,563.722222222222,20.7777777777778,-1.24074074074074,22.1296296296296,11.6111111111111,5.42592592592593,15.8518518518519,1.51851851851852,96.5555555555556,9.90740740740741,6.74074074074074,1.09259259259259,27.5740740740741,21,26.9259259259259,24.7222222222222
"Germany",50.619605,6.494605,153,9,9,1,2.19722457733622,"2018-3-13",2018,3,13,"Salamandra","salamandra","Salamandra salamandra",3,"0",9,0,1.68181818181818,8.96969696969697,6.23939393939394,9.59090909090909,7.78787878787879,3,573.606060606061,22.2424242424242,-0.727272727272727,22.8787878787879,16.530303030303,5.54545454545455,16.7272727272727,2.16666666666667,84.2272727272727,8.36363636363636,5.60606060606061,1,24.6363636363636,17.8030303030303,24.6212121212121,20.2575757575758
