L1,Lon,Lat,GID_0,COUNTRY,NAME_1,NAME_2
"4291",6.389539000000000,49.845261000000001,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4292",6.389539000000000,49.845261000000001,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4293",6.389539000000000,49.845261000000001,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4294",6.389539000000000,49.845261000000001,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4295",6.389539000000000,49.845261000000001,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4298",6.448138000000000,49.856403999999998,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4299",6.448138000000000,49.856403999999998,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4300",6.448138000000000,49.856403999999998,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4301",6.448138000000000,49.856403999999998,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4302",6.448138000000000,49.856403999999998,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4303",6.448138000000000,49.856403999999998,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4304",6.448138000000000,49.856403999999998,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4305",6.448138000000000,49.856403999999998,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4328",6.170181000000000,50.152251000000000,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4329",6.170181000000000,50.152251000000000,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4330",6.170181000000000,50.152251000000000,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4331",6.170181000000000,50.152251000000000,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4332",6.170181000000000,50.152251000000000,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4333",6.170181000000000,50.152251000000000,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4334",6.170181000000000,50.152251000000000,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4335",6.170181000000000,50.152251000000000,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4337",6.359270000000000,50.266314000000001,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4338",6.448138000000000,49.856403999999998,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4339",6.448138000000000,49.856403999999998,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4340",6.448138000000000,49.856403999999998,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4341",6.448138000000000,49.856403999999998,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4342",6.448138000000000,49.856403999999998,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4343",6.448138000000000,49.856403999999998,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4344",6.448138000000000,49.856403999999998,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4345",6.448138000000000,49.856403999999998,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4346",6.448138000000000,49.856403999999998,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4347",6.448138000000000,49.856403999999998,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4348",6.448138000000000,49.856403999999998,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4349",6.448138000000000,49.856403999999998,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4350",6.448138000000000,49.856403999999998,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4351",6.448138000000000,49.856403999999998,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4352",6.448138000000000,49.856403999999998,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4353",6.448138000000000,49.856403999999998,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4354",6.448138000000000,49.856403999999998,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4355",6.448138000000000,49.856403999999998,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4362",6.403899000000000,49.828068999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4389",6.179619000000000,50.102032000000001,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4390",6.179619000000000,50.102032000000001,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4391",6.179619000000000,50.102032000000001,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4392",6.179619000000000,50.102032000000001,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4435",6.389539000000000,49.845261000000001,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4436",6.389539000000000,49.845261000000001,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4437",6.389539000000000,49.845261000000001,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4438",6.389539000000000,49.845261000000001,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4439",6.389539000000000,49.845261000000001,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4440",6.389539000000000,49.845261000000001,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4441",6.389539000000000,49.845261000000001,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4442",6.389539000000000,49.845261000000001,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4443",6.389539000000000,49.845261000000001,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4444",6.389539000000000,49.845261000000001,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4460",6.359274000000000,50.266317999999998,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4461",6.251196000000000,50.095483999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4468",6.359265000000000,50.266309000000000,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4481",6.366980000000000,50.237990000000003,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4482",6.366980000000000,50.237990000000003,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4483",6.366980000000000,50.237990000000003,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4484",6.366980000000000,50.237990000000003,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4485",6.366980000000000,50.237990000000003,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4486",6.366980000000000,50.237990000000003,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4487",6.366980000000000,50.237990000000003,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4488",6.366980000000000,50.237990000000003,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4489",6.366980000000000,50.237990000000003,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4490",6.366980000000000,50.237990000000003,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4491",6.366980000000000,50.237990000000003,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4492",6.366980000000000,50.237990000000003,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4493",6.366980000000000,50.237990000000003,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4494",6.366980000000000,50.237990000000003,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4495",6.366980000000000,50.237990000000003,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4496",6.366980000000000,50.237990000000003,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4497",6.366980000000000,50.237990000000003,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4498",6.366980000000000,50.237990000000003,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4499",6.366980000000000,50.237990000000003,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4500",6.366980000000000,50.237990000000003,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4501",6.366980000000000,50.237990000000003,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4502",6.366980000000000,50.237990000000003,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4503",6.366980000000000,50.237990000000003,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4504",6.366980000000000,50.237990000000003,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4505",6.366980000000000,50.237990000000003,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4506",6.366980000000000,50.237990000000003,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4507",6.366980000000000,50.237990000000003,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4508",6.366980000000000,50.237990000000003,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4509",6.366980000000000,50.237990000000003,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4510",6.366980000000000,50.237990000000003,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4511",6.366980000000000,50.237990000000003,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4512",6.366980000000000,50.237990000000003,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4513",6.366980000000000,50.237990000000003,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4514",6.366980000000000,50.237990000000003,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4515",6.366980000000000,50.237990000000003,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4516",6.366980000000000,50.237990000000003,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4572",6.326625000000000,49.849102999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4573",6.326625000000000,49.849102999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4574",6.326625000000000,49.849102999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4575",6.326625000000000,49.849102999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4576",6.326625000000000,49.849102999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4577",6.326625000000000,49.849102999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4578",6.326625000000000,49.849102999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4579",6.326625000000000,49.849102999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4580",6.326625000000000,49.849102999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4581",6.326625000000000,49.849102999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4582",6.326625000000000,49.849102999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4583",6.326625000000000,49.849102999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4584",6.326625000000000,49.849102999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4585",6.326625000000000,49.849102999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4586",6.326625000000000,49.849102999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4587",6.326625000000000,49.849102999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4588",6.326625000000000,49.849102999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4589",6.326625000000000,49.849102999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4590",6.326625000000000,49.849102999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4591",6.326625000000000,49.849102999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4592",6.326625000000000,49.849102999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4593",6.326625000000000,49.849102999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4594",6.326625000000000,49.849102999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4595",6.326625000000000,49.849102999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4596",6.326625000000000,49.849102999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4597",6.326625000000000,49.849102999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4598",6.326625000000000,49.849102999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4599",6.326625000000000,49.849102999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4600",6.326625000000000,49.849102999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4601",6.326625000000000,49.849102999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4602",6.326625000000000,49.849102999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4603",6.326625000000000,49.849102999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4604",6.326625000000000,49.849102999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4605",6.326625000000000,49.849102999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4606",6.326625000000000,49.849102999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4607",6.326625000000000,49.849102999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4608",6.326625000000000,49.849102999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4609",6.326625000000000,49.849102999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4610",6.326625000000000,49.849102999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4611",6.326625000000000,49.849102999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4612",6.326625000000000,49.849102999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4613",6.326625000000000,49.849102999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4614",6.326625000000000,49.849102999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4615",6.326625000000000,49.849102999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4616",6.326625000000000,49.849102999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4617",6.326625000000000,49.849102999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4618",6.326625000000000,49.849102999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4619",6.326625000000000,49.849102999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4620",6.326625000000000,49.849102999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4621",6.326625000000000,49.849102999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4622",6.326625000000000,49.849102999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4640",6.359261000000000,50.266305000000003,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4663",6.448138000000000,49.856403999999998,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4674",6.359247000000000,50.266291000000002,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4702",6.359259000000000,50.266303000000001,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4810",6.284984000000000,49.925429000000001,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4811",6.284984000000000,49.925429000000001,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4812",6.284984000000000,49.925429000000001,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4813",6.284984000000000,49.925429000000001,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4814",6.284984000000000,49.925429000000001,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4815",6.284984000000000,49.925429000000001,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4816",6.284984000000000,49.925429000000001,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4817",6.284984000000000,49.925429000000001,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4818",6.284984000000000,49.925429000000001,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4819",6.284984000000000,49.925429000000001,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4820",6.284984000000000,49.925429000000001,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4821",6.284984000000000,49.925429000000001,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4822",6.284984000000000,49.925429000000001,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4823",6.284984000000000,49.925429000000001,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4824",6.284984000000000,49.925429000000001,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4825",6.284984000000000,49.925429000000001,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4826",6.284984000000000,49.925429000000001,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4827",6.284984000000000,49.925429000000001,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4851",6.359241000000000,50.266285000000003,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4852",6.359251000000000,50.266295000000000,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4853",6.434867000000000,50.225602000000002,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4891",6.448138000000000,49.856403999999998,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4892",6.448138000000000,49.856403999999998,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4893",6.448138000000000,49.856403999999998,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4894",6.448138000000000,49.856403999999998,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4895",6.448138000000000,49.856403999999998,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4896",6.448138000000000,49.856403999999998,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4897",6.448138000000000,49.856403999999998,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4898",6.448138000000000,49.856403999999998,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4899",6.448138000000000,49.856403999999998,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4900",6.448138000000000,49.856403999999998,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4901",6.448138000000000,49.856403999999998,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4902",6.448138000000000,49.856403999999998,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4903",6.448138000000000,49.856403999999998,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4904",6.448138000000000,49.856403999999998,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4905",6.448138000000000,49.856403999999998,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4906",6.448138000000000,49.856403999999998,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4911",6.448144000000000,49.856409999999997,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"4915",6.403899000000000,49.828068999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
