"country","Lat","Lon","Site","prev_above_0","date","genus","scientific","susceptibility","nativeStatus","nPos_FS","nNeg_FS","nDead_FS","nAlive_FS","nFatalUnk_FS","nPos_all","nNeg_all","nDead_all","nAlive_all","nFatalUnk_all","nPos_all_noFS","nNeg_all_noFS","nDead_all_noFS","nAlive_all_noFS","nFatalUnk_all_noFS","richness","sppAbun","siteAbun","temp_m2","temp_m1","temp_m","temp_wk3","temp_wk2","temp_wk1","temp_d4","temp_d","sMoist_m2","sMoist_m1","sMoist_m","sMoist_wk3","sMoist_wk2","sMoist_wk1","sMoist_d4","sMoist_d","precip_m2","precip_m1","precip_m","tmin_wc","tavg_wc","tmax_wc","prec_wc","bio1_wc","bio2_wc","bio3_wc","bio4_wc","bio5_wc","bio6_wc","bio7_wc","bio8_wc","bio9_wc","bio10_wc","bio11_wc","bio12_wc","bio13_wc","bio14_wc","bio15_wc","bio16_wc","bio17_wc","bio18_wc","bio19_wc","diagnosticLab","principalInvestigator","Sample_bcid","collectorList"
"Switzerland",46.159648,9.002659,48,"0",2016-01-02,"Salamandra","Salamandra salamandra",3,"native",0,90,0,90,0,0,90,0,90,0,0,0,0,0,0,1,90,90,5.24279174804701,1.16762695312502,-1.63373413085895,0.127669698250446,1.4880738330489,1.41763464663214,2.10671386718803,-0.179418945311966,24.3002834320068,23.907299041748,34.379322052002,6.31364320706921,6.17081573630581,6.08877960573725,5.39929437637329,5.4151291847229,1.11700001070858e-06,2.70241935140803e-07,1.45072581290151e-06,-3.7720000743866,0.148000001907349,4.04400014877319,7.6,7.95616674423218,8.75500011444092,34.124568939209,631.231506347656,21.8840007781982,-3.7720000743866,25.6560001373291,12.6586666107178,0.551999986171722,15.9779996871948,0.551999986171722,139.2,15.2,6,2.99422664642334,43.8,20.7,43.2,20.7,NA,"Alessandro Catenazzi","https://n2t.net/ark:/21547/DSv24288","Alessandro Catenazzi"
"Switzerland",46.159648,9.002659,48,"0",2016-01-05,"Salamandra","Salamandra salamandra",3,"native",0,24,0,24,0,0,24,0,24,0,0,0,0,0,0,1,24,24,5.24279174804701,1.16762695312502,-1.63373413085895,0.127669698250446,1.4880738330489,1.41763464663214,0.948937988281045,-2.41559448242197,24.3002834320068,23.907299041748,34.379322052002,6.31364320706921,6.17081573630581,6.08877960573725,5.42105579376221,5.40794706344604,1.11700001070858e-06,2.70241935140803e-07,1.45072581290151e-06,-3.7720000743866,0.148000001907349,4.04400014877319,7.6,7.95616674423218,8.75500011444092,34.124568939209,631.231506347656,21.8840007781982,-3.7720000743866,25.6560001373291,12.6586666107178,0.551999986171722,15.9779996871948,0.551999986171722,139.2,15.2,6,2.99422664642334,43.8,20.7,43.2,20.7,NA,"Alessandro Catenazzi","https://n2t.net/ark:/21547/DSv24444","Alessandro Catenazzi"
"Switzerland",46.174407,8.741555,49,"0",2015-05-09,"Lissotriton","Lissotriton vulgaris",2,"native",0,0,0,0,0,0,20,0,20,0,0,20,0,20,0,1,20,20,2.80010375976605,8.74996337890605,12.963464355469,10.433465576172,10.6398080008371,9.57347150530137,13.616662597656,13.774530029297,33.3178443908691,26.5722541809082,27.6060848236084,5.29915983336312,5.35254996163505,5.89467695781163,6.14142417907715,5.5575475692749,3.12721786031034e-06,2.76108330581337e-06,4.85004020447377e-06,6.44799995422363,11.0240001678467,15.5920000076294,15.2,7.95616674423218,8.75500011444092,34.124568939209,631.231506347656,21.8840007781982,-3.7720000743866,25.6560001373291,12.6586666107178,0.551999986171722,15.9779996871948,0.551999986171722,139.2,15.2,6,2.99422664642334,43.8,20.7,43.2,20.7,NA,"Alessandro Catenazzi","https://n2t.net/ark:/21547/DSv27PSLV","Patrick Scimè"
"Switzerland",46.174407,8.741555,49,"0",2015-05-12,"Triturus","Triturus carnifex",1,"native",0,0,0,0,0,0,8,0,8,0,0,8,0,8,0,1,8,8,2.80010375976605,8.74996337890605,12.963464355469,10.433465576172,10.6398080008371,9.57347150530137,12.865625,15.733178710938,33.3178443908691,26.5722541809082,27.6060848236084,5.29915983336312,5.35254996163505,5.89467695781163,6.04292678833008,5.39824724197388,3.12721786031034e-06,2.76108330581337e-06,4.85004020447377e-06,6.44799995422363,11.0240001678467,15.5920000076294,15.2,7.95616674423218,8.75500011444092,34.124568939209,631.231506347656,21.8840007781982,-3.7720000743866,25.6560001373291,12.6586666107178,0.551999986171722,15.9779996871948,0.551999986171722,139.2,15.2,6,2.99422664642334,43.8,20.7,43.2,20.7,NA,"Alessandro Catenazzi","https://n2t.net/ark:/21547/DSv21TC","Patrick Scimè"
"Switzerland",46.274131,8.7741,50,"0",2015-01-11,"Ichthyosaura","Ichthyosaura alpestris",2,"native",0,0,0,0,0,0,20,0,20,0,0,20,0,20,0,1,20,20,3.920983886719,-0.180181884766,-3.92746582031197,1.63833879743303,-2.24560285295755,-3.95019705636155,-2.65790405273395,-0.840856933593955,29.7057037353516,28.3358745574951,30.4586887359619,7.06849697657994,6.80961772373745,6.73668834141323,6.65144634246826,6.79450750350952,6.7764580307994e-06,1.14471777123981e-06,9.32862894842401e-07,-3.7720000743866,0.148000001907349,4.04400014877319,7.6,7.95616674423218,8.75500011444092,34.124568939209,631.231506347656,21.8840007781982,-3.7720000743866,25.6560001373291,12.6586666107178,0.551999986171722,15.9779996871948,0.551999986171722,139.2,15.2,6,2.99422664642334,43.8,20.7,43.2,20.7,NA,"Alessandro Catenazzi","https://n2t.net/ark:/21547/DSv25PS","Patrick Scimè"
"Germany",49.314267,9.299841,51,"0",2018-10-28,"Salamandra","Salamandra salamandra",3,"native",0,4,0,4,0,0,4,0,4,0,0,0,0,0,0,1,4,4,20.149438476562,13.998468017578,9.57741699218803,10.9119419642859,14.7871555873324,13.2487949916293,9.565911865234,4.28359375000002,21.027193069458,23.9236907958984,21.500072479248,5.1600215775626,5.08980294636318,5.03692013876779,5.23677682876587,5.80170392990112,4.28780901362187,4.07201774418354,3.18963713245466,6.93599987030029,10.6440000534058,14.3439998626709,6.7,10.1126670837402,7.76666688919067,33.4309005737305,581.454223632812,23.1520004272461,-0.0799999982118607,23.2320003509521,17.3866672515869,6.02066659927368,17.3866672515869,3.1506667137146,85.2,8.5,5.6,1.24508008956909,24.8,18.4,24.8,19.5,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer1178_6187_6188","Bsal Consortium Germany"
"Germany",49.719908,6.652989,52,"0",2016-05-03,"Triturus","Triturus cristatus",3,"native",0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,3.19768676757803,7.479730224609,12.065545654297,8.69975324358245,8.85394112723217,7.5709821428573,7.404870605469,9.48937377929701,29.8205680847168,30.1914329528809,28.5704441070557,5.94261516843523,5.99763883863177,5.89767347063337,5.87054681777954,5.92543601989746,2.53342750511365e-06,3.91274988942314e-06,3.6866531445412e-06,8.71599960327148,13.7399997711182,18.7479991912842,15.7,10.2501668930054,9.48899936676025,34.4904022216797,668.999633789062,24.9799995422363,-2.53200006484985,27.511999130249,16.8459987640381,2.21600008010864,18.6760005950928,2.21600008010864,139.4,15.8,6.7,2.86899185180664,44.6,21.4,43.9,21.4,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer2702_142","Bsal Consortium Germany"
"Germany",49.763169,6.611662,53,"0",2014-08-01,"Salamandra","Salamandra salamandra",3,"native",0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,1,3,3,15.133599853516,17.8158203125,14.718957519531,17.3951136997767,18.8963779994419,21.0549473353796,20.330285644531,21.403253173828,22.5039367675781,24.1676807403564,25.1579914093018,5.82047271728516,5.77193948200771,5.57728365489415,5.63507080078125,5.47647523880005,1.74583328771405e-06,5.39983884664252e-06,4.33443565270863e-06,14.1800003051758,19.2280006408691,24.2639999389648,15,10.2501668930054,9.48899936676025,34.4904022216797,668.999633789062,24.9799995422363,-2.53200006484985,27.511999130249,16.8459987640381,2.21600008010864,18.6760005950928,2.21600008010864,139.4,15.8,6.7,2.86899185180664,44.6,21.4,43.9,21.4,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer1953_Dry2","Bsal Consortium Germany"
"Germany",49.804369,6.514113,54,"0",2019-06-03,"Salamandra","Salamandra salamandra",3,"native",0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,8.66021118164105,9.95934448242201,17.043206787109,8.97445068359388,11.3736729213169,14.0557582310269,13.436486816406,18.719964599609,28.179328918457,27.7871170043945,24.6797962188721,5.93840544564383,5.78202595029558,5.72277709415981,5.65436935424805,5.53601598739624,2.34887502301717e-06,3.03568540402921e-06,2.06379172595916e-06,9.70399951934814,14.3520002365112,19.003999710083,15.2,7.95616674423218,8.75500011444092,34.124568939209,631.231506347656,21.8840007781982,-3.7720000743866,25.6560001373291,12.6586666107178,0.551999986171722,15.9779996871948,0.551999986171722,139.2,15.2,6,2.99422664642334,43.8,20.7,43.2,20.7,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer6607_RAL_01","Bsal Consortium Germany"
"Germany",49.810117,6.530386,55,"0",2016-03-28,"Salamandra","Salamandra salamandra",3,"native",0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,1,3,3,1.51134643554701,2.91881713867201,3.289056396484,2.24233398437517,1.92237461635059,3.83529052734389,5.31142578125002,6.82134399414105,30.510196685791,30.8750648498535,29.6241779327393,6.36540794372559,6.27006455830165,6.19637169156756,6.16222286224365,6.39227867126465,11.590894558467,4.36142254329752e-06,6.12486820667983,1.07599997520447,6.30000019073486,11.532000541687,9.2,10.2501668930054,9.48899936676025,34.4904022216797,668.999633789062,24.9799995422363,-2.53200006484985,27.511999130249,16.8459987640381,2.21600008010864,18.6760005950928,2.21600008010864,139.4,15.8,6.7,2.86899185180664,44.6,21.4,43.9,21.4,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer2695_62","Bsal Consortium Germany"
"Germany",49.816517,6.614972,56,"0",2019-05-29,"Ichthyosaura","Ichthyosaura alpestris",2,"native",0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,5.77437744140605,8.66021118164105,9.95934448242201,8.74005388532359,9.31474783761174,12.5327305385044,14.411676025391,12.949426269531,29.7976055145264,28.179328918457,27.7871170043945,5.72216129302978,5.96798099790301,5.79645436150687,5.64200496673584,5.66746711730957,8.33212985889986,5.88534125767182,7.60621334833559,6.44799995422363,11.0240001678467,15.5920000076294,15.2,7.95616674423218,8.75500011444092,34.124568939209,631.231506347656,21.8840007781982,-3.7720000743866,25.6560001373291,12.6586666107178,0.551999986171722,15.9779996871948,0.551999986171722,139.2,15.2,6,2.99422664642334,43.8,20.7,43.2,20.7,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer5346_Butzweiler_2019_01","Bsal Consortium Germany"
"Germany",49.828069,6.403899,58,"0",2015-05-04,"Salamandra","Salamandra salamandra",3,"native",0,4,0,4,0,0,4,0,4,0,0,0,0,0,0,1,4,4,3.987878417969,7.970544433594,10.985345458984,6.3157178606306,7.34790409633091,8.94058162144256,7.92327270507803,16.197290039062,28.674165725708,27.91481590271,26.2984561920166,6.36025077956063,6.35779568127223,6.27652137620108,6.262375831604,6.18057060241699,2.09588706638897e-06,2.18179175135447e-06,1.85052413144149e-06,6.44799995422363,11.0240001678467,15.5920000076294,15.2,7.95616674423218,8.75500011444092,34.124568939209,631.231506347656,21.8840007781982,-3.7720000743866,25.6560001373291,12.6586666107178,0.551999986171722,15.9779996871948,0.551999986171722,139.2,15.2,6,2.99422664642334,43.8,20.7,43.2,20.7,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer2318_59a","Bsal Consortium Germany"
"Germany",49.828069,6.403899,58,"0",2016-03-25,"Salamandra","Salamandra salamandra",3,"native",0,16,0,16,0,0,16,0,16,0,0,0,0,0,0,1,16,16,1.16570434570303,2.71373901367201,2.98961791992201,6.3157178606306,7.34790409633091,8.94058162144256,5.720300292969,5.36965332031201,30.8382453918457,31.037935256958,29.6948947906494,6.36025077956063,6.35779568127223,6.27652137620108,6.22595739364624,6.36403799057007,4.77850808238145e-06,4.31254302384332e-06,2.48750002356246e-06,-1.1360000371933,3.59599995613098,8.32400035858154,8.6,7.95616674423218,8.75500011444092,34.124568939209,631.231506347656,21.8840007781982,-3.7720000743866,25.6560001373291,12.6586666107178,0.551999986171722,15.9779996871948,0.551999986171722,139.2,15.2,6,2.99422664642334,43.8,20.7,43.2,20.7,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer2616_36","Bsal Consortium Germany"
"Germany",49.828069,6.403899,58,"0",2017-03-19,"Salamandra","Salamandra salamandra",3,"native",0,6,0,6,0,0,6,0,6,0,0,0,0,0,0,1,6,6,-4.71576538085895,1.64531860351605,6.40148315429701,6.3157178606306,7.34790409633091,8.94058162144256,9.51357421875002,10.171685791016,38.1214179992676,34.1990623474121,30.1070041656494,6.36025077956063,6.35779568127223,6.27652137620108,6.21981573104858,6.27099704742432,1.45100802910747e-06,2.63982146861963e-06,2.6918547519017e-06,-1.1360000371933,3.59599995613098,8.32400035858154,8.6,7.95616674423218,8.75500011444092,34.124568939209,631.231506347656,21.8840007781982,-3.7720000743866,25.6560001373291,12.6586666107178,0.551999986171722,15.9779996871948,0.551999986171722,139.2,15.2,6,2.99422664642334,43.8,20.7,43.2,20.7,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer3430_208","Bsal Consortium Germany"
"Germany",49.828069,6.403899,58,"0",2018-05-02,"Salamandra","Salamandra salamandra",3,"native",0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1.90114746093803,10.58046875,13.999139404297,6.3157178606306,7.34790409633091,8.94058162144256,11.251031494141,10.023858642578,30.4700202941895,28.6310329437256,26.8924427032471,6.36025077956063,6.35779568127223,6.27652137620108,6.26026773452759,6.26155471801758,2.61895165749593e-06,2.09941663342761e-06,3.48463727277704e-06,6.44799995422363,11.0240001678467,15.5920000076294,15.2,7.95616674423218,8.75500011444092,34.124568939209,631.231506347656,21.8840007781982,-3.7720000743866,25.6560001373291,12.6586666107178,0.551999986171722,15.9779996871948,0.551999986171722,139.2,15.2,6,2.99422664642334,43.8,20.7,43.2,20.7,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer0495_GUT_2018_001","Bsal Consortium Germany"
"Germany",49.845261,6.389539,59,"0",2015-05-04,"Ichthyosaura","Ichthyosaura alpestris",2,"native",0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,2,2,10,3.987878417969,7.970544433594,10.985345458984,4.01290021623894,6.84866768973211,7.80687430245533,7.92327270507803,16.197290039062,28.674165725708,27.91481590271,26.2984561920166,6.18109445571899,6.10645431791033,6.12196371895926,6.262375831604,6.18057060241699,2.09588706638897e-06,2.18179175135447e-06,1.85052413144149e-06,6.44799995422363,11.0240001678467,15.5920000076294,15.2,7.95616674423218,8.75500011444092,34.124568939209,631.231506347656,21.8840007781982,-3.7720000743866,25.6560001373291,12.6586666107178,0.551999986171722,15.9779996871948,0.551999986171722,139.2,15.2,6,2.99422664642334,43.8,20.7,43.2,20.7,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer2338_17a","Bsal Consortium Germany"
"Germany",49.845261,6.389539,59,"0",2015-05-04,"Lissotriton","Lissotriton helveticus",1,"native",0,0,0,0,0,0,8,0,8,0,0,8,0,8,0,2,8,10,3.987878417969,7.970544433594,10.985345458984,4.01290021623894,6.84866768973211,7.80687430245533,7.92327270507803,16.197290039062,28.674165725708,27.91481590271,26.2984561920166,6.18109445571899,6.10645431791033,6.12196371895926,6.262375831604,6.18057060241699,2.09588706638897e-06,2.18179175135447e-06,1.85052413144149e-06,6.44799995422363,11.0240001678467,15.5920000076294,15.2,7.95616674423218,8.75500011444092,34.124568939209,631.231506347656,21.8840007781982,-3.7720000743866,25.6560001373291,12.6586666107178,0.551999986171722,15.9779996871948,0.551999986171722,139.2,15.2,6,2.99422664642334,43.8,20.7,43.2,20.7,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer2341_20a","Bsal Consortium Germany"
"Germany",49.845261,6.389539,59,"0",2017-03-31,"Ichthyosaura","Ichthyosaura alpestris",2,"native",0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,2,4,10,-4.71576538085895,6.40148315429701,6.40148315429701,4.01290021623894,6.84866768973211,7.80687430245533,7.79323730468803,12.165551757812,38.1214179992676,30.1070041656494,30.1070041656494,6.18109445571899,6.10645431791033,6.12196371895926,6.10006761550903,6.03241157531738,3.76101281144656,2.6918547519017e-06,7.20986376749351,-1.1360000371933,3.59599995613098,8.32400035858154,8.6,7.95616674423218,8.75500011444092,34.124568939209,631.231506347656,21.8840007781982,-3.7720000743866,25.6560001373291,12.6586666107178,0.551999986171722,15.9779996871948,0.551999986171722,139.2,15.2,6,2.99422664642334,43.8,20.7,43.2,20.7,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer1695_M095","Bsal Consortium Germany"
"Germany",49.845261,6.389539,59,"0",2017-03-31,"Lissotriton","Lissotriton helveticus",1,"native",0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,2,6,10,-4.71576538085895,6.40148315429701,6.40148315429701,4.01290021623894,6.84866768973211,7.80687430245533,7.79323730468803,12.165551757812,38.1214179992676,30.1070041656494,30.1070041656494,6.18109445571899,6.10645431791033,6.12196371895926,6.10006761550903,6.03241157531738,3.76101281144656,2.6918547519017e-06,7.20986376749351,-1.1360000371933,3.59599995613098,8.32400035858154,8.6,7.95616674423218,8.75500011444092,34.124568939209,631.231506347656,21.8840007781982,-3.7720000743866,25.6560001373291,12.6586666107178,0.551999986171722,15.9779996871948,0.551999986171722,139.2,15.2,6,2.99422664642334,43.8,20.7,43.2,20.7,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer1705_M105","Bsal Consortium Germany"
"Germany",49.845261,6.389539,59,"0",2018-03-26,"Lissotriton","Lissotriton helveticus",1,"native",0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,1,4,4,3.38002929687502,-2.63117065429697,1.90114746093803,4.01290021623894,6.84866768973211,7.80687430245533,1.586999511719,5.98922119140605,31.1774349212646,33.8821487426758,30.4700202941895,6.18109445571899,6.10645431791033,6.12196371895926,6.62280178070068,6.53687286376953,3.44721775036305e-06,6.50803576718317e-07,2.61895165749593e-06,-1.1360000371933,3.59599995613098,8.32400035858154,8.6,7.95616674423218,8.75500011444092,34.124568939209,631.231506347656,21.8840007781982,-3.7720000743866,25.6560001373291,12.6586666107178,0.551999986171722,15.9779996871948,0.551999986171722,139.2,15.2,6,2.99422664642334,43.8,20.7,43.2,20.7,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer1708_WEI_2018_002","Bsal Consortium Germany"
"Germany",49.845261,6.389539,59,"0",2019-03-12,"Ichthyosaura","Ichthyosaura alpestris",2,"native",0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,2,5,10,-0.355871582031,1.618890380859,5.49758300781201,4.01290021623894,6.84866768973211,7.80687430245533,6.20269165039105,4.68532714843803,30.1643180847168,32.3628616333008,29.8273868560791,6.18109445571899,6.10645431791033,6.12196371895926,5.95714330673218,5.91046571731567,1.95189513760852e-06,1.81236609932967e-06,3.22104824590497e-06,-1.1360000371933,3.59599995613098,8.32400035858154,8.6,7.95616674423218,8.75500011444092,34.124568939209,631.231506347656,21.8840007781982,-3.7720000743866,25.6560001373291,12.6586666107178,0.551999986171722,15.9779996871948,0.551999986171722,139.2,15.2,6,2.99422664642334,43.8,20.7,43.2,20.7,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer6341_WEI_2019_06","Bsal Consortium Germany"
"Germany",49.845261,6.389539,59,"0",2019-03-12,"Lissotriton","Lissotriton helveticus",1,"native",0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,2,5,10,-0.355871582031,1.618890380859,5.49758300781201,4.01290021623894,6.84866768973211,7.80687430245533,6.20269165039105,4.68532714843803,30.1643180847168,32.3628616333008,29.8273868560791,6.18109445571899,6.10645431791033,6.12196371895926,5.95714330673218,5.91046571731567,1.95189513760852e-06,1.81236609932967e-06,3.22104824590497e-06,-1.1360000371933,3.59599995613098,8.32400035858154,8.6,7.95616674423218,8.75500011444092,34.124568939209,631.231506347656,21.8840007781982,-3.7720000743866,25.6560001373291,12.6586666107178,0.551999986171722,15.9779996871948,0.551999986171722,139.2,15.2,6,2.99422664642334,43.8,20.7,43.2,20.7,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer6336_WEI_2019_01","Bsal Consortium Germany"
"Germany",49.845261,6.389539,59,"0",2019-04-12,"Ichthyosaura","Ichthyosaura alpestris",2,"native",0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,2,1,13,1.618890380859,5.49758300781201,8.21547851562502,4.01290021623894,6.84866768973211,7.80687430245533,10.850549316406,3.81377563476605,32.3628616333008,29.8273868560791,28.1771659851074,6.18109445571899,6.10645431791033,6.12196371895926,5.93078947067261,5.8254542350769,1.81236609932967e-06,3.22104824590497e-06,2.34237504628254e-06,1.67999994754791,6.45599985122681,11.2200002670288,12.2,7.95616674423218,8.75500011444092,34.124568939209,631.231506347656,21.8840007781982,-3.7720000743866,25.6560001373291,12.6586666107178,0.551999986171722,15.9779996871948,0.551999986171722,139.2,15.2,6,2.99422664642334,43.8,20.7,43.2,20.7,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer6349_WEI_2019_14","Bsal Consortium Germany"
"Germany",49.845261,6.389539,59,"0",2019-04-12,"Lissotriton","Lissotriton helveticus",1,"native",0,0,0,0,0,0,12,0,12,0,0,12,0,12,0,2,12,13,1.618890380859,5.49758300781201,8.21547851562502,4.01290021623894,6.84866768973211,7.80687430245533,10.850549316406,3.81377563476605,32.3628616333008,29.8273868560791,28.1771659851074,6.18109445571899,6.10645431791033,6.12196371895926,5.93078947067261,5.8254542350769,1.81236609932967e-06,3.22104824590497e-06,2.34237504628254e-06,1.67999994754791,6.45599985122681,11.2200002670288,12.2,7.95616674423218,8.75500011444092,34.124568939209,631.231506347656,21.8840007781982,-3.7720000743866,25.6560001373291,12.6586666107178,0.551999986171722,15.9779996871948,0.551999986171722,139.2,15.2,6,2.99422664642334,43.8,20.7,43.2,20.7,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer6358_WEI_2019_23","Bsal Consortium Germany"
"Germany",49.849103,6.326625,60,"0",2017-03-29,"Lissotriton","Lissotriton helveticus",1,"native",0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,-4.71576538085895,1.64531860351605,6.40148315429701,4.31093532017306,6.73337380545489,6.1615746634347,7.74996337890605,10.333947753906,38.1214179992676,34.1990623474121,30.1070041656494,6.23700114658901,6.24857914447784,6.27874863147736,6.1461501121521,6.07133483886719,3.51027862401679,2.63982146861963e-06,6.7447112663649,-1.1360000371933,3.59599995613098,8.32400035858154,8.6,7.95616674423218,8.75500011444092,34.124568939209,631.231506347656,21.8840007781982,-3.7720000743866,25.6560001373291,12.6586666107178,0.551999986171722,15.9779996871948,0.551999986171722,139.2,15.2,6,2.99422664642334,43.8,20.7,43.2,20.7,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer0183_M037","Bsal Consortium Germany"
"Germany",49.849103,6.326625,60,"0",2017-03-31,"Ichthyosaura","Ichthyosaura alpestris",2,"native",0,0,0,0,0,0,29,0,29,0,0,29,0,29,0,2,29,57,-4.71576538085895,6.40148315429701,6.40148315429701,4.31093532017306,6.73337380545489,6.1615746634347,7.79323730468803,12.165551757812,38.1214179992676,30.1070041656494,30.1070041656494,6.23700114658901,6.24857914447784,6.27874863147736,6.10006761550903,6.03241157531738,3.76101281144656,2.6918547519017e-06,7.20986376749351,-1.1360000371933,3.59599995613098,8.32400035858154,8.6,7.95616674423218,8.75500011444092,34.124568939209,631.231506347656,21.8840007781982,-3.7720000743866,25.6560001373291,12.6586666107178,0.551999986171722,15.9779996871948,0.551999986171722,139.2,15.2,6,2.99422664642334,43.8,20.7,43.2,20.7,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer0184_M038","Bsal Consortium Germany"
"Germany",49.849103,6.326625,60,"0",2017-03-31,"Lissotriton","Lissotriton helveticus",1,"native",0,0,0,0,0,0,28,0,28,0,0,28,0,28,0,2,28,57,-4.71576538085895,6.40148315429701,6.40148315429701,4.31093532017306,6.73337380545489,6.1615746634347,7.79323730468803,12.165551757812,38.1214179992676,30.1070041656494,30.1070041656494,6.23700114658901,6.24857914447784,6.27874863147736,6.10006761550903,6.03241157531738,3.76101281144656,2.6918547519017e-06,7.20986376749351,-1.1360000371933,3.59599995613098,8.32400035858154,8.6,7.95616674423218,8.75500011444092,34.124568939209,631.231506347656,21.8840007781982,-3.7720000743866,25.6560001373291,12.6586666107178,0.551999986171722,15.9779996871948,0.551999986171722,139.2,15.2,6,2.99422664642334,43.8,20.7,43.2,20.7,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer0224_M078","Bsal Consortium Germany"
"Germany",49.849103,6.326625,60,"0",2018-03-28,"Ichthyosaura","Ichthyosaura alpestris",2,"native",0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,2,3,6,3.38002929687502,-2.63117065429697,1.90114746093803,4.31093532017306,6.73337380545489,6.1615746634347,4.72731933593803,6.70763549804701,31.1774349212646,33.8821487426758,30.4700202941895,6.23700114658901,6.24857914447784,6.27874863147736,6.55731964111328,6.72627878189087,3.44721775036305e-06,6.50803576718317e-07,6.33576784981415,-1.1360000371933,3.59599995613098,8.32400035858154,8.6,7.95616674423218,8.75500011444092,34.124568939209,631.231506347656,21.8840007781982,-3.7720000743866,25.6560001373291,12.6586666107178,0.551999986171722,15.9779996871948,0.551999986171722,139.2,15.2,6,2.99422664642334,43.8,20.7,43.2,20.7,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer0245_BO_2018_005","Bsal Consortium Germany"
"Germany",49.849103,6.326625,60,"0",2018-03-28,"Lissotriton","Lissotriton helveticus",1,"native",0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,2,3,6,3.38002929687502,-2.63117065429697,1.90114746093803,4.31093532017306,6.73337380545489,6.1615746634347,4.72731933593803,6.70763549804701,31.1774349212646,33.8821487426758,30.4700202941895,6.23700114658901,6.24857914447784,6.27874863147736,6.55731964111328,6.72627878189087,3.44721775036305e-06,6.50803576718317e-07,6.33576784981415,-1.1360000371933,3.59599995613098,8.32400035858154,8.6,7.95616674423218,8.75500011444092,34.124568939209,631.231506347656,21.8840007781982,-3.7720000743866,25.6560001373291,12.6586666107178,0.551999986171722,15.9779996871948,0.551999986171722,139.2,15.2,6,2.99422664642334,43.8,20.7,43.2,20.7,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer0242_BO_2018_002","Bsal Consortium Germany"
